state,county,city,address,date_discovered
MICHIGAN,CALHOUN,BATTLE CREEK,56 TRAVERSE STREET,12/10/15
MICHIGAN,CALHOUN,BATTLE CREEK,743 VANBUREN STREET,2/10/15
MICHIGAN,CALHOUN,BATTLE CREEK,131 N broadway BOULEVARD,12/30/15
MICHIGAN,CALHOUN,BATTLE CREEK,24 Magnolia AVENUE,2/1/16
MICHIGAN,CALHOUN,BATTLE CREEK,107 Lathrop AVENUE,2/17/16
MICHIGAN,CALHOUN,BATTLE CREEK,336 country club BOULEVARD,3/3/16
MICHIGAN,CALHOUN,BURLINGTON,8229 M S DR,6/6/04
MICHIGAN,CALHOUN,FULTON,1977 S DR S,1/5/06
MICHIGAN,CALHOUN,HOMER,430 BYRON S ST 130,2/3/06
MICHIGAN,CALHOUN,HOMER,315 WEST EVERETT STREET,1/20/08
MICHIGAN,CALHOUN,HOMER,430 S BYRON STREET,12/4/15
MICHIGAN,CALHOUN,HOMER,25560 m-60 hwy,1/12/17
MICHIGAN,CALHOUN,SPRINGFIELD,254 REYNOLDS ROAD,12/18/07
MICHIGAN,CALHOUN,SPRINGFIELD,463 NORTH 25TH STREET,2/6/11
MICHIGAN,CALHOUN,SPRINGFIELD,463 NORTH 25TH STREET,2/6/11
MICHIGAN,CALHOUN,SPRINGFIELD,221 KIRKWOOD AVENUE,7/22/12
MICHIGAN,CALHOUN,SPRINGFIELD,1145 HARMONIA ROAD LOT#30,2/10/14
MICHIGAN,CALHOUN,TEKONSHA,2229 19 1/2 MILE RD,4/22/04
MICHIGAN,CALHOUN,TEKONSHA,1169 MARSHALL ROAD,1/25/06
MICHIGAN,CALHOUN,UNION CITY,300 TURTLE LAKE ROAD,10/8/07
MICHIGAN,CALHOUN,UNION CITY,536 10 1/2 MILE ROAD,3/21/14
MICHIGAN,CASS,CASSOPOLIS,19866 CHAIN LAKE ST,9/30/04
MICHIGAN,CASS,CASSOPOLIS,20151 BULHAND ROAD,4/17/07
MICHIGAN,CASS,CASSOPOLIS,19124 NORTHROP STREET,5/15/09
MICHIGAN,CASS,CASSOPOLIS,65668 BRICK CHURCH ROAD,2/22/10
MICHIGAN,CASS,CASSOPOLIS,20151 BULLHAND STREET BOX APT. #5,9/19/15
MICHIGAN,CASS,CASSOPOLIS,127 N OKEEFE STREET,3/4/16
MICHIGAN,CASS,CASSOPOLIS,19622 Calvin Hill St,9/14/16
MICHIGAN,CASS,DOWAGIAC,24218 MAIN W ST,8/30/04
MICHIGAN,CASS,DOWAGIAC,54018 M 51 N,11/2/04
MICHIGAN,CASS,DOWAGIAC,25259 70TH STREET,9/27/07
MICHIGAN,CASS,DOWAGIAC,62296 ANDERSON ROAD,3/13/08
MICHIGAN,CASS,DOWAGIAC,305 WOODEN AVENUE,8/9/08
MICHIGAN,CASS,DOWAGIAC,210 SOUTH PAUL STREET,11/29/08
MICHIGAN,CASS,DOWAGIAC,520 MAIN STREET,1/11/10
MICHIGAN,CASS,DOWAGIAC,206 THIRD AVENUE,12/6/13
MICHIGAN,CASS,DOWAGIAC,52698 LINDBERG DRIVE,2/5/15
MICHIGAN,CASS,DOWAGIAC,206 OAK STREET BOX APT A,4/1/15
MICHIGAN,CASS,DOWAGIAC,N 509 1/2 FRONT STREET,10/7/15
MICHIGAN,CASS,DOWAGIAC,318 E Division STREET,1/7/16
MICHIGAN,CASS,DOWAGIAC,420 E Railroad STREET,1/7/16
MICHIGAN,CASS,DOWAGIAC,26939 Corwin,2/18/16
MICHIGAN,CASS,DOWAGIAC,28101 mi52 BOX # 46,4/4/16
MICHIGAN,CASS,EDWARDSBURG,19311 US 12 LOT 38,8/24/04
MICHIGAN,CASS,EDWARDSBURG,68782 CLAIRE STREET,5/8/07
MICHIGAN,CASS,EDWARDSBURG,17476 STARBRICK STREET,9/1/07
MICHIGAN,CASS,EDWARDSBURG,69369 CASSOPOLIS ROAD,8/22/08
MICHIGAN,CASS,EDWARDSBURG,27532 MAY STREET,4/20/10
MICHIGAN,CASS,EDWARDSBURG,26967 US 12,3/6/14
MICHIGAN,CASS,EDWARDSBURG,19250 STATE LINE ROAD BOX 67,6/14/15
MICHIGAN,CASS,JONES,10838 BORN ST,3/22/05
MICHIGAN,CASS,JONES,14251 EAST CHAPEL HILL STREET,9/28/06
MICHIGAN,CASS,MARCELLUS,10425 WOLFE STREET,7/20/16
MICHIGAN,CASS,MARCELLUS,55234 DAY RD,5/27/05
MICHIGAN,CASS,MARCELLUS,393 EAST MAIN STREET,1/14/08
MICHIGAN,CASS,MARCELLUS,50346 SHELDON CREEK ROAD,5/30/08
MICHIGAN,CASS,MARCELLUS,13784 WATERSTRADT STREET,6/18/08
MICHIGAN,CASS,MARCELLUS,16924 FINCH ROAD,11/26/08
MICHIGAN,CASS,MARCELLUS,19175 CHURCH STREET,10/16/13
MICHIGAN,CASS,NILES,2658 ALANE COURT,7/15/07
MICHIGAN,CASS,NILES,61001 INDIAN LAKE ROAD,10/2/08
MICHIGAN,CASS,NILES,29112 FOLLMER STREET,9/11/10
MICHIGAN,CASS,UNION,69611 SUNSET BOULEVARD 1,9/15/05
MICHIGAN,CASS,UNION,69728 UNION STREET,7/18/07
MICHIGAN,CASS,VANDALIA,61482 DONALD ROAD,5/9/07
MICHIGAN,CASS,VANDALIA,18016 WOOD STREET,5/14/07
MICHIGAN,CASS,VANDALIA,16819 WILLIAMSVILLE STREET,12/5/13
MICHIGAN,CASS,VANDALIA,16340 DUTCH SETTLEMENT STREET,12/3/14
MICHIGAN,CASS,WHITE PIGEON,76063 SOUTH RIVER ROAD,1/12/14
MICHIGAN,CHEBOYGAN,CHEBOYGAN,1127 MACKINAW AVENUE,4/4/13
MICHIGAN,CHEBOYGAN,WOLVERINE,5844 MAPLE STREET,7/16/10
MICHIGAN,CHIPPEWA,[Unspecified],639 MYRTLE ELLIOTT CIRCLE BOX 3,11/10/15
MICHIGAN,CHIPPEWA,SAULT STE MARIE,2309 ANDARY AVENIDA,1/9/14
MICHIGAN,CHIPPEWA,DAFTER,2169 W 10 Mile Rd,11/7/16
MICHIGAN,CLARE,CLARE,128 EAST 4TH STREET,11/12/11
MICHIGAN,CLARE,HARRISON,3845 LAPHAM ROAD,2/23/06
MICHIGAN,CLARE,HARRISON,2805 HAYES ROAD,10/12/06
MICHIGAN,CLARE,HARRISON,7486 EAST TOWNLINE LAKE ROAD,6/3/08
MICHIGAN,CLARE,HARRISON,1970 JILL-JANET ROAD,9/11/12
MICHIGAN,CLARE,HARRISON,3007 Lockwood St,8/12/16
MICHIGAN,CLARE,HARRISON,362 Shappell Dr,9/21/16
MICHIGAN,CLARE,LAKE,8085 MCKINLEY AVENUE,8/8/06
MICHIGAN,CLARE,LAKE,11140 DEBBIE DEE ROAD,5/7/13
MICHIGAN,CLARE,LAKE,2702 Lindaven Drive,5/18/17
MICHIGAN,CLINTON,EAGLE,12655 WEST GRAND RIVER,12/14/10
MICHIGAN,CLINTON,OVID,1505 NORTH ST. CLAIR ROAD,10/26/12
MICHIGAN,CLINTON,SAINT JOHNS,609 MORTON STREET LOT16,7/23/12
MICHIGAN,CLINTON,SAINT JOHNS,410 WIGHT STREET 3,3/18/14
MICHIGAN,CLINTON,SAINT JOHNS,605 STATE STREET,2/24/15
MICHIGAN,CLINTON,SAINT JOHNS,5087 W CENTERLINE ROAD,10/21/15
MICHIGAN,CLINTON,SAINT JOHNS,314 N CLINTON AVENUE BOX 3,11/13/15
MICHIGAN,DELTA,ESCANABA,309 S 9TH STREET BOX 3,2/1/15
MICHIGAN,DELTA,ESCANABA,1723 N 3RD AVENUE BOX 4,8/12/15
MICHIGAN,DICKINSON,IRON MOUNTAIN,501 PEWABIC STREET,10/2/14
MICHIGAN,DICKINSON,IRON MOUNTAIN,703 WEST BROWN STREET,10/25/14
MICHIGAN,EATON,CHARLOTTE,712 CLINTON S ST,2/22/05
MICHIGAN,EATON,CHARLOTTE,833 5 POINT W HWY,4/28/05
MICHIGAN,EATON,CHARLOTTE,402 WEST STODDARD STREET,2/9/07
MICHIGAN,EATON,CHARLOTTE,3338 CARLISLE HIGHWAY,12/23/10
MICHIGAN,EATON,CHARLOTTE,421 MERRITT STREET G,11/12/11
MICHIGAN,EATON,CHARLOTTE,4208 SOUTH STINE ROAD,2/23/12
MICHIGAN,EATON,CHARLOTTE,228 VAN LIEU STREET,11/12/12
MICHIGAN,EATON,CHARLOTTE,221 WEST HENRY STREET,6/7/14
MICHIGAN,EATON,CHARLOTTE,437 N SHELDON STREET,4/15/15
MICHIGAN,EATON,CHARLOTTE,407 W HARRIS AVENUE,5/27/15
MICHIGAN,EATON,CHARLOTTE,1263 STEWART ROAD,6/17/15
MICHIGAN,EATON,CHARLOTTE,633 Prairie STREET,2/21/16
MICHIGAN,EATON,CHARLOTTE,211 E HENRY STREET,3/1/16
MICHIGAN,EATON,DIMONDALE,8745 JUSTONIAN WAY,1/5/15
MICHIGAN,EATON,DIMONDALE,159 hawthorne DRIVE,12/25/15
MICHIGAN,EATON,EATON RAPIDS,8230 SPICERVILLE E HWY,2/25/05
MICHIGAN,EATON,EATON RAPIDS,8023 SPICERVILLE HIGHWAY,1/10/15
MICHIGAN,EATON,LANSING,521 CHANTICLEER CIRCLE,8/30/11
MICHIGAN,EATON,LANSING,7077 WILLIAMS ROAD,7/11/12
MICHIGAN,EATON,LANSING,1111 ELMWOOD ROAD BOX 3047,4/24/14
MICHIGAN,EATON,MULLIKEN,190 A & B CHARLOTTE A,8/3/10
MICHIGAN,EATON,OLIVET,3807 W Bellevue HIGHWAY,1/6/16
MICHIGAN,EATON,SPRINGPORT,2705 EAST BUTTERFIELD,2/8/11
MICHIGAN,EATON,SPRINGPORT,2705 EAST BUTTERFIELD,2/8/11
MICHIGAN,EATON,VERMONTVILLE,875 LINDEN STREET,5/22/07
MICHIGAN,EATON,VERMONTVILLE,10320 WEST VERMONTVILLE HIGHWAY,4/4/09
MICHIGAN,EMMET,BATTLE CREEK,135 WATTS,9/14/10
MICHIGAN,EMMET,PETOSKEY,1317 CRESTVIEW STREET APT 30,2/3/13
MICHIGAN,GENESEE,BURTON,4155 FENTON ROAD 24,4/7/11
MICHIGAN,GENESEE,BURTON,1450 WELLS STREET,8/7/15
MICHIGAN,GENESEE,BURTON,2050 E MCLEAN AVENUE,10/6/15
MICHIGAN,GENESEE,BURTON,3055 KLEINPELL STREET,12/23/15
MICHIGAN,GENESEE,BURTON,4153 Columbine AVENUE,1/6/16
MICHIGAN,GENESEE,BURTON,2107 brady AVENUE,3/14/16
MICHIGAN,GENESEE,CLIO,7061 VIENNA W RD 31,9/21/05
MICHIGAN,GENESEE,DAVISON,7318 RIVER ROCK,11/3/15
MICHIGAN,GENESEE,FLINT,1151 WEST PRINCETON AVENUE,12/7/06
MICHIGAN,GENESEE,FLINT,1549 EAST ATHERTON STREET,9/18/10
MICHIGAN,GENESEE,FLINT,3030 EAST HEMPHILL 209,8/7/11
MICHIGAN,GENESEE,FLINT,338 ALLENDALE PLACE,1/12/12
MICHIGAN,GENESEE,FLINT,2701 BRANCH STREET 118,1/24/12
MICHIGAN,GENESEE,FLINT,5130 EAST BOULEVARD ROAD,4/16/13
MICHIGAN,GENESEE,FLINT,1369 WEST PRINCETON AVENIDA,4/23/13
MICHIGAN,GENESEE,FLINT,2477 HAETHERLY AVENUE,8/1/13
MICHIGAN,GENESEE,FLINT,3249 DAKOTA AVENUE,10/26/14
MICHIGAN,GENESEE,FLINT,1577 COACHLIGHT COURT,12/1/14
MICHIGAN,GENESEE,FLINT,2730 EPISOLN TRAIL,6/12/15
MICHIGAN,GENESEE,FLINT,1348 W GENESEE AVENUE,8/13/15
MICHIGAN,GENESEE,FLINT,937 S BALLENGER ROAD,8/12/15
MICHIGAN,GENESEE,FLINT,2010 THOM,8/17/15
MICHIGAN,GENESEE,FLINT,937 S BALLENGER HIGHWAY,11/19/15
MICHIGAN,GENESEE,FLINT,3738 PITKIN,12/7/15
MICHIGAN,GENESEE,FLINT,1025 Darling STREET,2/16/16
MICHIGAN,GENESEE,FLINT,1425 Waldman AVENUE,3/19/16
MICHIGAN,GENESEE,FLINT,1707 E atherton ROAD,4/19/16
MICHIGAN,GENESEE,FLINT,1056 E BRISTOL ROAD,5/20/16
MICHIGAN,GENESEE,FLINT,1814 Jane STREET,5/20/16
MICHIGAN,GENESEE,FLINT,1726 Missouri Ave,8/11/16
MICHIGAN,GENESEE,FLINT,1514 N Lynch St,10/17/16
MICHIGAN,GENESEE,FLINT,1905 Kansas Ave,10/24/16
MICHIGAN,GENESEE,MOUNT MORRIS,6481 Estrelle AVENUE,7/12/16
MICHIGAN,GENESEE,MOUNT MORRIS,4148 W 54TH STREET,4/15/15
MICHIGAN,GENESEE,MOUNT MORRIS,7010 N LEWIS ROAD,10/20/15
MICHIGAN,GENESEE,MOUNT MORRIS,11009 S SAGINAW,12/1/15
MICHIGAN,GENESEE,MOUNT MORRIS,6452 LEWIS ROAD,2/16/16
MICHIGAN,GENESEE,MOUNT MORRIS,G5360 Detroit STREET,3/12/16
MICHIGAN,GENESEE,RICHFIELD CEN,TER 4390 NORTH IRISH 549,12/10/10
MICHIGAN,GLADWIN,BEAVERTON,110 WEST KNOX STREET 403,8/25/11
MICHIGAN,GLADWIN,BEAVERTON,3942 McCullum Rd,10/6/16
MICHIGAN,GLADWIN,GLADWIN,435 CEDAR E AVE,1/2/05
MICHIGAN,GLADWIN,GLADWIN,5276 ROSE LANE,9/14/11
MICHIGAN,GLADWIN,GLADWIN,1020 MCCLURE ROAD,11/12/15
MICHIGAN,GOGEBIC,IRONWOOD,719 FLORENCE,4/6/06
MICHIGAN,GOGEBIC,IRONWOOD,228 WEST AYER STREET 1,5/8/13
MICHIGAN,GOGEBIC,IRONWOOD,229 SOUTH MANSFIELD STREET UPPER,5/9/13
MICHIGAN,GOGEBIC,IRONWOOD,114 S MANSFIELD STREET,3/10/16
MICHIGAN,GRAND TRAV,ERSE TRAVERSE CITY,804 SOUTH UNION STREET,3/25/14
MICHIGAN,GRATIOT,ALMA,2421 NORTH ELY HIGHWAY,8/1/13
MICHIGAN,GRATIOT,ITHACA,221 SOUTH STREET,10/18/14
MICHIGAN,GRATIOT,ITHACA,221 E SOUTH STREET,10/14/15
MICHIGAN,GRATIOT,LANSING,4313 WEST BIRMINGHAM ROAD,9/4/13
MICHIGAN,GRATIOT,SAINT LOUIS,2242 MCGREGOR ROAD,5/17/11
MICHIGAN,GRATIOT,SAINT LOUIS,1312 WEST MADISON ROAD,11/7/11
MICHIGAN,GRATIOT,SAINT LOUIS,210 SOUTH LINCOLN STREET,12/10/11
MICHIGAN,GRATIOT,SAINT LOUIS,303 DEVON DRIVE,1/6/12
MICHIGAN,GRATIOT,SAINT LOUIS,302 SOUTH DELAWARE STREET C,8/14/12
MICHIGAN,GRATIOT,SAINT LOUIS,2144 E Mcgregor ROAD,1/7/16
MICHIGAN,HILLSDALE,CAMDEN,1623 HARMON ROAD,3/20/08
MICHIGAN,HILLSDALE,CAMDEN,9800 MAPLE ROAD,4/28/10
MICHIGAN,HILLSDALE,CAMDEN,8501 ALVORD ROAD,11/5/15
MICHIGAN,HILLSDALE,HILLSDALE,1711 EAST READING ROAD,1/11/06
MICHIGAN,HILLSDALE,HILLSDALE,1100 LILAC ROAD,2/28/07
MICHIGAN,HILLSDALE,HILLSDALE,138 MARION STREET,11/30/07
MICHIGAN,HILLSDALE,HILLSDALE,4032 PLEASANT STREET,4/17/09
MICHIGAN,HILLSDALE,HILLSDALE,32 EAST CARLETON ROAD BOX 513,9/7/14
MICHIGAN,HILLSDALE,HILLSDALE,1100 S CRONK ROAD,4/10/15
MICHIGAN,HILLSDALE,HILLSDALE,205 E WEST STREET,6/7/15
MICHIGAN,HILLSDALE,JONESVILLE,1911 EAST GOOSE LAKE ROAD,1/18/08
MICHIGAN,HILLSDALE,JONESVILLE,211 LIBERTY STREET,1/2/15
MICHIGAN,HILLSDALE,JONESVILLE,2010 E MOSHERVILLE ROAD,10/25/15
MICHIGAN,HILLSDALE,JONESVILLE,216 West Street,1/7/16
MICHIGAN,HILLSDALE,LITCHFIELD,7931 GENESEE ROAD,4/30/08
MICHIGAN,HILLSDALE,LITCHFIELD,6930 MCLAIN ROAD,3/16/14
MICHIGAN,HILLSDALE,READING,311 N Main St,10/4/16
MICHIGAN,HILLSDALE,OSSEO,6275 BEECHER ROAD,5/8/08
MICHIGAN,HILLSDALE,OSSEO,12800 BIRD LAKE ROAD,2/1/15
MICHIGAN,HILLSDALE,OSSEO,2859 Doty Rd,10/20/16
MICHIGAN,HILLSDALE,PITTSFORD,1500 JEROME,4/1/09
MICHIGAN,HILLSDALE,QUINCY,10731 HICKS ROAD,8/16/06
MICHIGAN,HILLSDALE,READING,5020 ABBOTT ROAD,3/6/08
MICHIGAN,HILLSDALE,READING,5451 ABBOTT ROAD,10/30/08
MICHIGAN,HILLSDALE,READING,120 ENTERPRISE DRIVE,6/25/10
MICHIGAN,INGHAM,BUNKER HILL,1149 MERIDIAN RD,12/20/04
MICHIGAN,INGHAM,EATON RAPIDS,5810 KINNEVILLE,11/22/13
MICHIGAN,INGHAM,HOLT,1287 ONONDAGA N RD,7/13/05
MICHIGAN,INGHAM,LANSING,120 WEST MICHIGAN AVENUE,5/18/06
MICHIGAN,INGHAM,LANSING,5032 CHRISTENSEN STREET,1/10/08
MICHIGAN,INGHAM,LANSING,456 SOUTH ROSEMARY STREET,1/25/10
MICHIGAN,INGHAM,LANSING,1622 CAVANAUGH,8/2/10
MICHIGAN,INGHAM,LANSING,2011 CLIFTON AVENUE,2/2/12
MICHIGAN,INGHAM,LANSING,815 EDISON AVENUE,2/2/12
MICHIGAN,INGHAM,LANSING,721 LESLIE STREET,7/17/12
MICHIGAN,INGHAM,LANSING,411 NORTH FRANCIS STREET,8/9/12
MICHIGAN,INGHAM,LANSING,510 WOODROW,5/6/13
MICHIGAN,INGHAM,LANSING,202 BELL STREET,6/4/13
MICHIGAN,INGHAM,LANSING,1224 CLARK STREET,7/28/13
MICHIGAN,INGHAM,LANSING,412 PINEWOOD STREET,8/20/15
MICHIGAN,INGHAM,LANSING,910 American ROAD BOX 203,
MICHIGAN,INGHAM,LANSING,922 Legrand Dr,11/22/16
MICHIGAN,INGHAM,LESLIE,714 MILL STREET UNIT 24,2/24/12
MICHIGAN,INGHAM,LESLIE,3540 BELLEVUE ROAD,10/16/12
MICHIGAN,INGHAM,LESLIE,4202 MERIDIAN,11/3/13
MICHIGAN,INGHAM,ONONDAGA,5420 BELLEVUE RD,4/5/06
MICHIGAN,INGHAM,ONONDAGA,4775 BALDWIN STREET,10/25/12
MICHIGAN,INGHAM,STOCKBRIDGE,621 CLINTON S ST,7/3/05
MICHIGAN,INGHAM,STOCKBRIDGE,530 MECHANIC ST,2/19/06
MICHIGAN,INGHAM,STOCKBRIDGE,1371 BASELINE RD,2/24/06
MICHIGAN,INGHAM,STOCKBRIDGE,1371 BASELINE ROAD,1/12/07
MICHIGAN,INGHAM,STOCKBRIDGE,4363 EAST M-36,8/3/08
MICHIGAN,INGHAM,STOCKBRIDGE,3074 OBRIEN ROAD,5/12/13
MICHIGAN,INGHAM,STOCKBRIDGE,305 W elizabeth STREET,12/28/15
MICHIGAN,IONIA,FENWICK,956 WOODS ROAD,2/7/12
MICHIGAN,IONIA,HUBBARDSTON,10651 MCKENNA,6/5/15
MICHIGAN,IONIA,IONIA,2717 NORTH STATE STREET,10/5/11
MICHIGAN,IONIA,IONIA,726 ROBERTSON COURT,10/22/12
MICHIGAN,IONIA,IONIA,5710 STAGE ROAD,3/19/14
MICHIGAN,IONIA,IONIA,215 RISH STREET BOX 2,4/24/14
MICHIGAN,IONIA,IONIA,4726 E BLUE WATER HIGHWAY,4/7/15
MICHIGAN,IONIA,IONIA,302 W. LINCOLN AVE.,5/16/17
MICHIGAN,IONIA,LAKE ODESSA,638 WEST MUSGROVE HIGHWAY,7/2/08
MICHIGAN,IONIA,LAKE ODESSA,14034 MAIER DRIVE,5/14/13
MICHIGAN,IONIA,LYONS,8270 GOODWIN ROAD,1/19/11
MICHIGAN,IONIA,LYONS,140 NORTH HIGBEE STREET,5/10/13
MICHIGAN,IONIA,LYONS,5793 EAST RIVERSIDE DRIVE,12/18/14
MICHIGAN,IONIA,MUIR,204 EAST SUMMIT STREET,5/11/09
MICHIGAN,IONIA,ORLEANS,475 LONG LAKE ROAD,2/21/12
MICHIGAN,IONIA,PORTLAND,2201/2 CLARK STREET,12/8/11
MICHIGAN,IONIA,SARANAC,8335 CENTERLINE ROAD,7/6/10
MICHIGAN,IOSCO,TAWAS CITY,402 W LAKE STREET,8/11/15
MICHIGAN,ISABELLA,COLEMAN,9603 EAST COLEMAN ROAD,12/4/07
MICHIGAN,ISABELLA,MOUNT PLEASANT,6313 CRAWFORD,5/12/05
MICHIGAN,ISABELLA,MOUNT PLEASANT,1007 NORTH KINNEY STREET,5/6/10
MICHIGAN,ISABELLA,MOUNT PLEASANT,3489 SOUTH SUMMERTON ROAD,5/18/10
MICHIGAN,ISABELLA,MOUNT PLEASANT,402 NORTH ARNOLD STREET,7/10/13
MICHIGAN,ISABELLA,MOUNT PLEASANT,740 NORTH LEATON ROAD,12/22/13
MICHIGAN,ISABELLA,MOUNT PLEASANT,2748 WEATHERWOOD STREET,10/22/15
MICHIGAN,ISABELLA,SHEPHERD,1409 SOUTH COUNTY LANE,6/20/12
MICHIGAN,ISABELLA,,8781 EAST BASELINE ROAD,8/4/06
MICHIGAN,ISABELLA,[Unspecified],330 E Rosebush Rd,9/14/16
MICHIGAN,ISABELLA,[Unspecified],3480 W Pickard Rd,10/14/16
MICHIGAN,ISABELLA,[Unspecified],1306 S Mission St,1/3/17
MICHIGAN,JACKSON,GRASS LAKE,9955 GLENN ROAD,5/11/13
MICHIGAN,JACKSON,JACKSON,119 ELM STREET 2,2/22/05
MICHIGAN,JACKSON,JACKSON,5791 WHEATON RD,8/23/05
MICHIGAN,JACKSON,JACKSON,116 MASON E ST 2,8/29/05
MICHIGAN,JACKSON,JACKSON,13255 CLINTON ROAD,4/15/06
MICHIGAN,JACKSON,JACKSON,605 HOMEWILD STREET,4/25/13
MICHIGAN,JACKSON,JACKSON,401 EAST HIGH STREET,11/4/13
MICHIGAN,JACKSON,JACKSON,521 WEST GANSON STREET,11/7/13
MICHIGAN,JACKSON,JACKSON,316 EAST EUCLID STREET,3/11/14
MICHIGAN,JACKSON,JACKSON,301 STEWARD AVENIDA BOX I16,6/25/14
MICHIGAN,JACKSON,JACKSON,1028 MAPLE AVENUE BOX 2,7/7/14
MICHIGAN,JACKSON,JACKSON,533 TUMBRIDGE ROAD,10/21/14
MICHIGAN,JACKSON,JACKSON,212 BIRDSELL STREET,12/27/14
