state,county,city,address,date_discovered
MICHIGAN,JACKSON,JACKSON,5613 LARCH DRIVE,12/28/14
MICHIGAN,JACKSON,JACKSON,1005 LANSING AVENUE,3/2/15
MICHIGAN,JACKSON,JACKSON,215 SECOND STREET,3/13/15
MICHIGAN,JACKSON,JACKSON,612 LANSING AVENUE,4/17/15
MICHIGAN,JACKSON,JACKSON,200 S ELM STREET,7/7/15
MICHIGAN,JACKSON,JACKSON,464 COOPER STREET,12/4/15
MICHIGAN,JACKSON,JACKSON,2725 overhill ROAD,12/22/15
MICHIGAN,JACKSON,JACKSON,1411 Merriman STREET,2/19/16
MICHIGAN,JACKSON,JACKSON,510 Hallet St.,4/7/16
MICHIGAN,JACKSON,JACKSON,1916 Parkwood Way,8/11/16
MICHIGAN,JACKSON,JACKSON,801 Brentwood Rd,9/14/16
MICHIGAN,JACKSON,JACKSON,118 N Forbes St,9/25/16
MICHIGAN,JACKSON,JACKSON,708 S West Ave,5/17/17
MICHIGAN,JACKSON,KALEVA,6570 KINCH ROAD,9/10/13
MICHIGAN,JACKSON,LIBERTY,8495 JACKSON S RD,8/24/05
MICHIGAN,JACKSON,MUNITH,7150 KENNEDY RD,8/22/05
MICHIGAN,JACKSON,MUNITH,8533 COON HILL ROAD,1/29/10
MICHIGAN,JACKSON,PARMA,3003 GARDNER ROAD,4/10/15
MICHIGAN,JACKSON,PARMA,11 W MICHIGAN AVENUE,8/6/15
MICHIGAN,JACKSON,PLEASANT LAKE,11130 BUNKERHILL ROAD,12/13/07
MICHIGAN,KALAMAZOO,AUGUSTA,312 MICHIGAN W,5/3/05
MICHIGAN,KALAMAZOO,AUGUSTA,5163 FT CASTER DRIVE,6/5/08
MICHIGAN,KALAMAZOO,BRADY TOWNSHIP,11870 SPRINKLE RD,10/19/04
MICHIGAN,KALAMAZOO,COMSTOCK,534 LEENHOUTS ST,4/7/04
MICHIGAN,KALAMAZOO,COMSTOCK,505 COLLETTE AVENUE,2/3/10
MICHIGAN,KALAMAZOO,COMSTOCK,S 31ST ST / E N AVE ROAD,8/4/15
MICHIGAN,KALAMAZOO,COOPER TOWNSHIP,254 D AVE E LOT 60,1/26/05
MICHIGAN,KALAMAZOO,FULTON,15905 Z E AVE,2/8/05
MICHIGAN,KALAMAZOO,FULTON,14157 42ND S ST,8/9/05
MICHIGAN,KALAMAZOO,GALESBURG,571 MAPLEWOOD ST,5/2/04
MICHIGAN,KALAMAZOO,GALESBURG,4711 36TH N ST,11/3/04
MICHIGAN,KALAMAZOO,GALESBURG,8150 MICHIGAN E AVE,10/26/05
MICHIGAN,KALAMAZOO,GALESBURG,8078 EAST MICHIGAN AVENUE,11/27/06
MICHIGAN,KALAMAZOO,GALESBURG,552 NORTH 30TH STREET,8/14/07
MICHIGAN,KALAMAZOO,GALESBURG,490 ELMWOOD DRIVE,7/3/08
MICHIGAN,KALAMAZOO,GALESBURG,652 MAPLEWOOD DRIVE,7/3/08
MICHIGAN,KALAMAZOO,GALESBURG,17 WASHINGTON STREET,8/13/08
MICHIGAN,KALAMAZOO,GALESBURG,616 MAPLEWOOD,10/6/08
MICHIGAN,KALAMAZOO,GALESBURG,102 NORTH 30TH STREET 1,11/12/08
MICHIGAN,KALAMAZOO,GALESBURG,336 EAST MICHIGAN,1/9/10
MICHIGAN,KALAMAZOO,GALESBURG,336 EAST MICHIGAN AVENUE 4,7/11/10
MICHIGAN,KALAMAZOO,GALESBURG,161 GALE STREET,2/1/14
MICHIGAN,KALAMAZOO,GALESBURG,626 NORTH 35TH STREET BOX 2A,7/29/14
MICHIGAN,KALAMAZOO,GALESBURG,13362 EAST L AVENUE,12/17/14
MICHIGAN,KALAMAZOO,KALAMAZOO,1928 COLGROVE AVE 204,2/5/04
MICHIGAN,KALAMAZOO,KALAMAZOO,618 MAPLE HILL DR 110,2/5/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1606 PALMER ST,2/15/04
MICHIGAN,KALAMAZOO,KALAMAZOO,156 28TH N ST 6,2/26/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1966 11TH S ST 4,4/19/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1915 MARCH ST,4/21/04
MICHIGAN,KALAMAZOO,KALAMAZOO,5672 MICHIGAN E AVE,4/22/04
MICHIGAN,KALAMAZOO,KALAMAZOO,619 EGLESTON ST,4/27/04
MICHIGAN,KALAMAZOO,KALAMAZOO,825 COOPER ST,4/29/04
MICHIGAN,KALAMAZOO,KALAMAZOO,2399 30TH N ST,5/1/04
MICHIGAN,KALAMAZOO,KALAMAZOO,2515 CORK E ST 21,5/15/04
MICHIGAN,KALAMAZOO,KALAMAZOO,5361 COMSTOCK AVE,6/10/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1609 CHURCH N ST,6/20/04
MICHIGAN,KALAMAZOO,KALAMAZOO,628 LAKE ST,8/4/04
MICHIGAN,KALAMAZOO,KALAMAZOO,521 STASSEN ST,8/9/04
MICHIGAN,KALAMAZOO,KALAMAZOO,5603 20TH N ST,8/9/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1608 HAYES PARK ST,8/12/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1525 G E AVE,8/25/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1013 EDISON ST,8/31/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1519 OLMSTEAD RD 63,9/23/04
MICHIGAN,KALAMAZOO,KALAMAZOO,3661 LARK DR,9/28/04
MICHIGAN,KALAMAZOO,KALAMAZOO,9671 D E AVE A7,10/28/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1804 HAWK DR,11/19/04
MICHIGAN,KALAMAZOO,KALAMAZOO,3625 LARK DR,12/3/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1513 MAIN W ST,12/15/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1404 MOSELS E ST,12/18/04
MICHIGAN,KALAMAZOO,KALAMAZOO,8924 MICHIGAN E,12/19/04
MICHIGAN,KALAMAZOO,KALAMAZOO,1904 SANDY COVE DR,1/4/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1451 NORTH HILLS DR,1/7/05
MICHIGAN,KALAMAZOO,KALAMAZOO,254 D E AVE LOT 3,1/25/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1028 FERNDALE AVE,1/26/05
MICHIGAN,KALAMAZOO,KALAMAZOO,2478 ROSEVELT,1/29/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1403 SHERWOOD AVE 1,2/1/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1536 HIGHLAND HILLS DR,2/4/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3650 LURK DR,2/10/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1706 HOMECREST ST,2/19/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3405 D E AVE,2/25/05
MICHIGAN,KALAMAZOO,KALAMAZOO,4205 DEBBIE LN,3/15/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1453 HIGHLAND HILLS DR,3/29/05
MICHIGAN,KALAMAZOO,KALAMAZOO,10150 RIVERVIEW N DR,3/30/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1113 LANE BLVD,3/30/05
MICHIGAN,KALAMAZOO,KALAMAZOO,6766 COLGROVE,4/6/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3634 LARK DR,4/13/05
MICHIGAN,KALAMAZOO,KALAMAZOO,738 VINE E ST,4/15/05
MICHIGAN,KALAMAZOO,KALAMAZOO,121 1/2 FELLOWS ST,4/23/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3114 VIRGINIA AVE,5/5/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1142 FARGO,5/17/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1817 ROSE N ST,5/18/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3661 CARDINAL DR,5/24/05
MICHIGAN,KALAMAZOO,KALAMAZOO,2141 AMHERST AVE,5/30/05
MICHIGAN,KALAMAZOO,KALAMAZOO,2000 BARNEY RD,5/31/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3416 VALENCIA,6/5/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1027 SHERWOOD AVE,7/6/05
MICHIGAN,KALAMAZOO,KALAMAZOO,8336 14TH ST,7/6/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3315 BROOKFIELD,7/9/05
MICHIGAN,KALAMAZOO,KALAMAZOO,614 CHARLOTTE AVE,7/13/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3415 VALENCIA LN,8/22/05
MICHIGAN,KALAMAZOO,KALAMAZOO,2516 CORLOT ST,8/23/05
MICHIGAN,KALAMAZOO,KALAMAZOO,502 30TH N ST,8/23/05
MICHIGAN,KALAMAZOO,KALAMAZOO,5069 ROYLAN ST,8/23/05
MICHIGAN,KALAMAZOO,KALAMAZOO,5225 FORDHAM,8/29/05
MICHIGAN,KALAMAZOO,KALAMAZOO,6568 WALBURN ST,9/5/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1615 NOTTINGHAM ST 301,9/7/05
MICHIGAN,KALAMAZOO,KALAMAZOO,482 REED ST,9/19/05
MICHIGAN,KALAMAZOO,KALAMAZOO,2924 ALAMO AVE,9/26/05
MICHIGAN,KALAMAZOO,KALAMAZOO,909 EDISON ST,10/3/05
MICHIGAN,KALAMAZOO,KALAMAZOO,5381 THAYER AVE,10/6/05
MICHIGAN,KALAMAZOO,KALAMAZOO,3516 LOWDEN ST,10/14/05
MICHIGAN,KALAMAZOO,KALAMAZOO,6794 RAVINE RD,10/25/05
MICHIGAN,KALAMAZOO,KALAMAZOO,158 LEVEL ST,11/9/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1539 HIGHLAND HILLS DR,11/17/05
MICHIGAN,KALAMAZOO,KALAMAZOO,156 28TH N ST 5,11/18/05
MICHIGAN,KALAMAZOO,KALAMAZOO,831 BURDICK S ST,12/12/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1517 PORTAGE ST,12/21/05
MICHIGAN,KALAMAZOO,KALAMAZOO,111 FELLOWS CT,12/22/05
MICHIGAN,KALAMAZOO,KALAMAZOO,400 NORTH W ST,12/27/05
MICHIGAN,KALAMAZOO,KALAMAZOO,4068 DEADWOOD N,12/29/05
MICHIGAN,KALAMAZOO,KALAMAZOO,1519 OLMSTEAD 32,1/6/06
MICHIGAN,KALAMAZOO,KALAMAZOO,206 BELMONT E ST,1/31/06
MICHIGAN,KALAMAZOO,KALAMAZOO,3907 AOBURN LN,3/7/06
MICHIGAN,KALAMAZOO,KALAMAZOO,1006 LANE BLVD,3/8/06
MICHIGAN,KALAMAZOO,KALAMAZOO,35382 22ND,3/19/06
MICHIGAN,KALAMAZOO,KALAMAZOO,3606 STEWART DRIVE,5/17/06
MICHIGAN,KALAMAZOO,KALAMAZOO,6743 PEYTON PLACE,5/17/06
MICHIGAN,KALAMAZOO,KALAMAZOO,2233 FLOWER STREET,5/23/06
MICHIGAN,KALAMAZOO,KALAMAZOO,2023 SCHIPPERS LN.,5/24/06
MICHIGAN,KALAMAZOO,KALAMAZOO,6453 TWILIGHT AVENUE,6/26/06
MICHIGAN,KALAMAZOO,KALAMAZOO,2334 EAST MAIN STREET,7/24/06
MICHIGAN,KALAMAZOO,KALAMAZOO,254 EAST D AVENUE,8/1/06
MICHIGAN,KALAMAZOO,KALAMAZOO,6743 PEYTON PLACE,8/5/06
MICHIGAN,KALAMAZOO,KALAMAZOO,1323 BROWNELL STREET,8/17/06
MICHIGAN,KALAMAZOO,KALAMAZOO,6743 PETTON PLACE,8/29/06
MICHIGAN,KALAMAZOO,KALAMAZOO,1370 RED MAPLE LANE,1/10/07
MICHIGAN,KALAMAZOO,KALAMAZOO,254 EAST D LOT 23 AVENUE,2/5/07
MICHIGAN,KALAMAZOO,KALAMAZOO,5781 SANDALWOOD,2/14/07
MICHIGAN,KALAMAZOO,KALAMAZOO,508 LAY BOULEVARD,2/20/07
MICHIGAN,KALAMAZOO,KALAMAZOO,5125 LANDS END DRIVE,2/21/07
MICHIGAN,KALAMAZOO,KALAMAZOO,2804 MOUNT OLIVET,3/14/07
MICHIGAN,KALAMAZOO,KALAMAZOO,893 WORDEN,4/14/07
MICHIGAN,KALAMAZOO,KALAMAZOO,50 BLANCHE AVENUE,6/5/07
MICHIGAN,KALAMAZOO,KALAMAZOO,1944 SOUTH 11TH #3D STREET,9/25/07
MICHIGAN,KALAMAZOO,KALAMAZOO,530 DENWAY #36 CIRCLE,10/2/07
MICHIGAN,KALAMAZOO,KALAMAZOO,2918 WHITTIER STREET,11/5/07
MICHIGAN,KALAMAZOO,KALAMAZOO,3419 SOUTH 9TH STREET,12/4/07
MICHIGAN,KALAMAZOO,KALAMAZOO,7777 STADIUM DRIVE,1/10/08
MICHIGAN,KALAMAZOO,KALAMAZOO,5373 NORTH RIVERVIEW DRIVE,1/17/08
MICHIGAN,KALAMAZOO,KALAMAZOO,2515 EAST CORK STREET 25,1/29/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1316 SOUTH WESTNEDGE AVENUE 3,2/4/08
MICHIGAN,KALAMAZOO,KALAMAZOO,3321 COMSTOCK VILLAGE DRIVE 103,2/11/08
MICHIGAN,KALAMAZOO,KALAMAZOO,6007 CHUBB AVENUE,2/13/08
MICHIGAN,KALAMAZOO,KALAMAZOO,3029 EMERALD DRIVE,2/29/08
MICHIGAN,KALAMAZOO,KALAMAZOO,720 OAK STREET 2,3/12/08
MICHIGAN,KALAMAZOO,KALAMAZOO,5665 JOSEPHINE STREET,3/26/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1011 DAYTON,3/28/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1406 BANBURY STREET,3/28/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1015 CHICAGO AVENUE 1,4/3/08
MICHIGAN,KALAMAZOO,KALAMAZOO,6381 EAST JK AVENUE,4/6/08
MICHIGAN,KALAMAZOO,KALAMAZOO,3836 MADISON AVENUE,4/12/08
MICHIGAN,KALAMAZOO,KALAMAZOO,5314 WESTSHIRE STREET,4/16/08
MICHIGAN,KALAMAZOO,KALAMAZOO,5273 NORTH 20TH STREET,4/24/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1516 EAST MAIN STREET 1,5/12/08
MICHIGAN,KALAMAZOO,KALAMAZOO,316 STUART AVENUE 2,5/19/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1240 JEFFERSON,5/21/08
MICHIGAN,KALAMAZOO,KALAMAZOO,197 HOMER STREET,5/22/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1103 FAIRBANKS AVENUE,5/28/08
MICHIGAN,KALAMAZOO,KALAMAZOO,5450 MOUNT COURT,5/29/08
MICHIGAN,KALAMAZOO,KALAMAZOO,5467 KEYES DRIVE,5/29/08
MICHIGAN,KALAMAZOO,KALAMAZOO,911 MILLS STREET,6/12/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1549 NORTH HILLS DRIVE,6/19/08
MICHIGAN,KALAMAZOO,KALAMAZOO,730 LAKE STREET,6/19/08
MICHIGAN,KALAMAZOO,KALAMAZOO,202 WEST BELMONT,7/2/08
MICHIGAN,KALAMAZOO,KALAMAZOO,119 WALL STREET,7/4/08
MICHIGAN,KALAMAZOO,KALAMAZOO,2000 REED STREET,7/5/08
MICHIGAN,KALAMAZOO,KALAMAZOO,314 WEST VINE STREET 2,7/5/08
MICHIGAN,KALAMAZOO,KALAMAZOO,4530 LILAC LANE 31,7/8/08
MICHIGAN,KALAMAZOO,KALAMAZOO,527 WITWER COURT,7/9/08
MICHIGAN,KALAMAZOO,KALAMAZOO,606 DOUGLAS AVENUE 4,7/10/08
MICHIGAN,KALAMAZOO,KALAMAZOO,6582 CELERY STREET,7/15/08
MICHIGAN,KALAMAZOO,KALAMAZOO,3304 RANDOM,7/29/08
MICHIGAN,KALAMAZOO,KALAMAZOO,211 RIVER STREET C,7/30/08
MICHIGAN,KALAMAZOO,KALAMAZOO,127 NORTH 26TH STREET,8/13/08
MICHIGAN,KALAMAZOO,KALAMAZOO,6605 CLAXTON STREET,8/19/08
MICHIGAN,KALAMAZOO,KALAMAZOO,507 REED STREET,9/8/08
MICHIGAN,KALAMAZOO,KALAMAZOO,2222 REGENT,10/15/08
MICHIGAN,KALAMAZOO,KALAMAZOO,6504 CELERY STREET,10/28/08
MICHIGAN,KALAMAZOO,KALAMAZOO,330 NORTH SAGE STREET 102,11/5/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1360 WILLOW LANE,11/18/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1112 COLONIAL TRAIL DRIVE,11/20/08
MICHIGAN,KALAMAZOO,KALAMAZOO,2417 LINCOLN STREET,11/20/08
MICHIGAN,KALAMAZOO,KALAMAZOO,6596 PICADILLY,11/20/08
MICHIGAN,KALAMAZOO,KALAMAZOO,407 PHELPS STREET,11/21/08
MICHIGAN,KALAMAZOO,KALAMAZOO,1710 EAST G AVENUE 10,12/3/08
MICHIGAN,KALAMAZOO,KALAMAZOO,527 WEST CEDAR STREET 3,12/12/08
MICHIGAN,KALAMAZOO,KALAMAZOO,2517 SONORA,12/19/08
MICHIGAN,KALAMAZOO,KALAMAZOO,6400 EAST CELERY STREET,4/1/09
MICHIGAN,KALAMAZOO,KALAMAZOO,700 BK COLLETTE STREET,4/2/09
MICHIGAN,KALAMAZOO,KALAMAZOO,265 NORTH PARCORN STREET,4/3/09
MICHIGAN,KALAMAZOO,KALAMAZOO,1000 SCHUSTER STREET,4/4/09
MICHIGAN,KALAMAZOO,KALAMAZOO,5059 SOUTH 9TH STREET,4/5/09
MICHIGAN,KALAMAZOO,KALAMAZOO,5950 NORTH 20TH STREET,4/12/09
MICHIGAN,KALAMAZOO,KALAMAZOO,2135 SPRINKLE ROAD,4/15/09
MICHIGAN,KALAMAZOO,KALAMAZOO,1503 STOCKBRIDGE STREET,4/16/09
MICHIGAN,KALAMAZOO,KALAMAZOO,2515 EAST CORK STREET LOT 14,4/17/09
MICHIGAN,KALAMAZOO,KALAMAZOO,654 RIVER STREET,4/17/09
MICHIGAN,KALAMAZOO,KALAMAZOO,3700 VANRICK DRIVE 241,5/2/09
MICHIGAN,KALAMAZOO,KALAMAZOO,3700 VANRICK DRIVE 105,5/4/09
MICHIGAN,KALAMAZOO,KALAMAZOO,3800 EAST CORK STREET,5/5/09
MICHIGAN,KALAMAZOO,KALAMAZOO,6566 EAST JK AVENUE 1,5/7/09
MICHIGAN,KALAMAZOO,KALAMAZOO,2615 AIRVIEW BOULEVARD 243/244,5/11/09
MICHIGAN,KALAMAZOO,KALAMAZOO,3401 OLNEY DRIVE,5/13/09
MICHIGAN,KALAMAZOO,KALAMAZOO,3531 LOWDEN STREET,5/13/09
MICHIGAN,KALAMAZOO,KALAMAZOO,400 THE DELLS,5/15/09
MICHIGAN,KALAMAZOO,KALAMAZOO,8720 IRONWOOD AVENUE LOT 191,5/15/09
MICHIGAN,KALAMAZOO,KALAMAZOO,923 SOUTH BURDICK STREET,5/16/09
MICHIGAN,KALAMAZOO,KALAMAZOO,2500 MOUNT OLIVET ROAD,5/19/09
MICHIGAN,KALAMAZOO,KALAMAZOO,441 WEST CEDAR 2,5/21/09
MICHIGAN,KALAMAZOO,KALAMAZOO,527 DENWAY DRIVE,1/2/10
MICHIGAN,KALAMAZOO,KALAMAZOO,1600 NORTH RIVERVIEW STREET,1/13/10
MICHIGAN,KALAMAZOO,KALAMAZOO,2900 CHARLES AVENUE,1/17/10
MICHIGAN,KALAMAZOO,KALAMAZOO,2595 NAZARETH,1/25/10
MICHIGAN,KALAMAZOO,KALAMAZOO,2515 EAST CORK STREET 43,1/29/10
MICHIGAN,KALAMAZOO,KALAMAZOO,3611 EAST KILGORE ROAD,2/15/10
MICHIGAN,KALAMAZOO,KALAMAZOO,5350 WEST MAIU STREET,2/15/10
MICHIGAN,KALAMAZOO,KALAMAZOO,5425 MICHIGAN 210,2/16/10
MICHIGAN,KALAMAZOO,KALAMAZOO,2042 LANE BOULEVARD,2/18/10
MICHIGAN,KALAMAZOO,KALAMAZOO,5374 ANDRUS COURT,2/23/10
MICHIGAN,KALAMAZOO,KALAMAZOO,5650 PARKVIEW AVENIDA,4/4/10
MICHIGAN,KALAMAZOO,KALAMAZOO,3002 SOUTH BURDICK 3C,4/12/10
MICHIGAN,KALAMAZOO,KALAMAZOO,318 CHICAGO AVENUE,4/22/10
MICHIGAN,KALAMAZOO,KALAMAZOO,6244 EAST MICHIGAN AVENUE,5/6/10
MICHIGAN,KALAMAZOO,KALAMAZOO,5760 ARBUTUS STREET,5/7/10
MICHIGAN,KALAMAZOO,KALAMAZOO,527 EDWIN STREET,5/8/10
MICHIGAN,KALAMAZOO,KALAMAZOO,5396 MILHAM DRIVE,5/15/10
MICHIGAN,KALAMAZOO,KALAMAZOO,719 WOODARD AVENUE,5/19/10
MICHIGAN,KALAMAZOO,KALAMAZOO,7263 SAGINAW STREET,5/21/10
MICHIGAN,KALAMAZOO,KALAMAZOO,5934 FRANCIS STREET,8/6/10
MICHIGAN,KALAMAZOO,KALAMAZOO,611 COLLINS STREET,8/27/10
MICHIGAN,KALAMAZOO,KALAMAZOO,325 DARLING STREET,9/8/10
MICHIGAN,KALAMAZOO,KALAMAZOO,3105 CARLETON STREET,9/9/10
MICHIGAN,KALAMAZOO,KALAMAZOO,1207 HAYS PARK AVENUE,9/15/10
MICHIGAN,KALAMAZOO,KALAMAZOO,4050 UNDERWOOD COURT,1/6/11
MICHIGAN,KALAMAZOO,KALAMAZOO,1200 TRIMBLE STREET,1/10/11
MICHIGAN,KALAMAZOO,KALAMAZOO,1318 HUMPHREY STREET,1/13/11
MICHIGAN,KALAMAZOO,KALAMAZOO,1526 UPLAND STREET,1/13/11
MICHIGAN,KALAMAZOO,KALAMAZOO,750 LIBERTY STREET B2,5/9/11
MICHIGAN,KALAMAZOO,KALAMAZOO,6166 KINGSVILLE DRIVE,5/12/11
MICHIGAN,KALAMAZOO,KALAMAZOO,1334 NORTH PARK STREET,6/7/11
MICHIGAN,KALAMAZOO,KALAMAZOO,1117 REED STREET,7/31/11
MICHIGAN,KALAMAZOO,KALAMAZOO,549 FENIMORE,8/6/11
MICHIGAN,KALAMAZOO,KALAMAZOO,1829 CHARLES STREET,8/15/11
MICHIGAN,KALAMAZOO,KALAMAZOO,2177 EAST Y AVENUE,8/18/11
MICHIGAN,KALAMAZOO,KALAMAZOO,9704 BIG ROCK DRIVE,8/29/11
MICHIGAN,KALAMAZOO,KALAMAZOO,734 EAST VW AVENUE C2,8/30/11
MICHIGAN,KALAMAZOO,KALAMAZOO,2206 BENDER,9/21/11
MICHIGAN,KALAMAZOO,KALAMAZOO,4000 VALLEY DRIVE,9/23/11
MICHIGAN,KALAMAZOO,KALAMAZOO,750 PLEASANT AVENIDA 106,9/24/11
MICHIGAN,KALAMAZOO,KALAMAZOO,1023 LAY BOULEVARD,11/17/11
MICHIGAN,KALAMAZOO,KALAMAZOO,2128 PORTAGE STREET,12/10/11
MICHIGAN,KALAMAZOO,KALAMAZOO,1014 HAZARD AVENUE 2,12/14/11
MICHIGAN,KALAMAZOO,KALAMAZOO,8895 BRIARWOOD AVENUE LOT: 12,12/16/11
MICHIGAN,KALAMAZOO,KALAMAZOO,231 FORESMAN,12/18/11
MICHIGAN,KALAMAZOO,KALAMAZOO,6090 IMPERIAL STREET 8,12/21/11
MICHIGAN,KALAMAZOO,KALAMAZOO,316 WEST VINE 1,2/19/12
MICHIGAN,KALAMAZOO,KALAMAZOO,501 FENIMORE AVENUE,7/2/12
MICHIGAN,KALAMAZOO,KALAMAZOO,1706 BLOOMFIELD,7/8/12
MICHIGAN,KALAMAZOO,KALAMAZOO,4014 NORTH DEADWOOD,8/17/12
MICHIGAN,KALAMAZOO,KALAMAZOO,4319 DUKE STREET B8,5/10/13
