state,county,city,address,date_discovered
MICHIGAN,KALAMAZOO,KALAMAZOO,2854 MOUNT OLIVET ROAD,5/14/13
MICHIGAN,KALAMAZOO,KALAMAZOO,1000 WEST D AVENUE,8/13/13
MICHIGAN,KALAMAZOO,KALAMAZOO,1109 WILLIS AVENUE,2/10/14
MICHIGAN,KALAMAZOO,KALAMAZOO,2825 MAPLE AVENUE,2/10/14
MICHIGAN,KALAMAZOO,KALAMAZOO,3925 SOUTH BURDICK,3/6/14
MICHIGAN,KALAMAZOO,KALAMAZOO,618 33RD STREET,3/14/14
MICHIGAN,KALAMAZOO,KALAMAZOO,6659 CARLISLE STREET,3/22/14
MICHIGAN,KALAMAZOO,KALAMAZOO,5557 CODDINGTON LANE BOX 1A,5/30/14
MICHIGAN,KALAMAZOO,KALAMAZOO,2215 WASHINGTON AVENUE,10/3/14
MICHIGAN,KALAMAZOO,KALAMAZOO,5672 EAST MICHIAGAN AVENUE,10/5/14
MICHIGAN,KALAMAZOO,KALAMAZOO,5097 MT. OLIVET AVENUE,12/15/14
MICHIGAN,KALAMAZOO,KALAMAZOO,6549 PEYTON PLACE,12/9/14
MICHIGAN,KALAMAZOO,KALAMAZOO,916 E STOCKBRIDGE AVENUE,1/6/15
MICHIGAN,KALAMAZOO,KALAMAZOO,13362 E L AVENUE,2/19/15
MICHIGAN,KALAMAZOO,KALAMAZOO,6007 ORAN BOX APT 3,3/6/15
MICHIGAN,KALAMAZOO,KALAMAZOO,1004 FLETCHER AVENUE,3/14/15
MICHIGAN,KALAMAZOO,KALAMAZOO,8392 S 2ND STREET,4/3/15
MICHIGAN,KALAMAZOO,KALAMAZOO,254 E D AVENUE BOX APT 39,4/3/15
MICHIGAN,KALAMAZOO,KALAMAZOO,5184 BOYLAN AVENUE,4/6/15
MICHIGAN,KALAMAZOO,KALAMAZOO,8945 BEECHWOOD DRIVE,5/15/15
MICHIGAN,KALAMAZOO,KALAMAZOO,1517 LANE BOULEVARD,7/4/15
MICHIGAN,KALAMAZOO,KALAMAZOO,3222 BIRCH LANE,7/19/15
MICHIGAN,KALAMAZOO,KALAMAZOO,1900 ROOSEVELT STREET,7/7/15
MICHIGAN,KALAMAZOO,KALAMAZOO,6399 BANEBENY ROAD,8/5/15
MICHIGAN,KALAMAZOO,KALAMAZOO,N AVE / S 31ST,8/5/15
MICHIGAN,KALAMAZOO,KALAMAZOO,8717 RUSTY DRIVE,8/5/15
MICHIGAN,KALAMAZOO,KALAMAZOO,8717 RUSTY DRIVE,8/5/15
MICHIGAN,KALAMAZOO,KALAMAZOO,1526 UPLAND DRIVE,10/7/15
MICHIGAN,KALAMAZOO,KALAMAZOO,5588 Meadowsweet Drive,1/7/16
MICHIGAN,KALAMAZOO,KALAMAZOO,823 Oakland Dr,11/18/16
MICHIGAN,KALAMAZOO,OSHTEMO,3150 DORI DR 208,11/21/05
MICHIGAN,KALAMAZOO,PARCHMENT,507 KEYES DR,7/21/04
MICHIGAN,KALAMAZOO,PAVILIENT WP,5038 O E AVE,1/12/06
MICHIGAN,KALAMAZOO,PAVILION,6622 SOUTH 25TH STREET,6/14/06
MICHIGAN,KALAMAZOO,PAVILLION TOWNSH,IP 6754 CHARRING CROSS,10/19/05
MICHIGAN,KALAMAZOO,PORTAGE,3885 HAMLIN DR,1/23/04
MICHIGAN,KALAMAZOO,PORTAGE,4284 BRISTLECONE DR,1/25/04
MICHIGAN,KALAMAZOO,PORTAGE,5447 MEREDITH DR D,3/3/04
MICHIGAN,KALAMAZOO,PORTAGE,219 DELLA ST,5/5/04
MICHIGAN,KALAMAZOO,PORTAGE,5530 LEXINGTON CIR,9/15/04
MICHIGAN,KALAMAZOO,PORTAGE,7528 LAKEWOOD DR,10/22/04
MICHIGAN,KALAMAZOO,PORTAGE,619 SCHURING RD 3,1/10/05
MICHIGAN,KALAMAZOO,PORTAGE,828 SHOM WAY ST,2/22/05
MICHIGAN,KALAMAZOO,PORTAGE,205 DAWNLEE,3/22/05
MICHIGAN,KALAMAZOO,PORTAGE,5541 LOVERS LN,4/26/05
MICHIGAN,KALAMAZOO,PORTAGE,4211 MONROE,6/8/05
MICHIGAN,KALAMAZOO,PORTAGE,9440 WESTRIDGE S AVE,10/11/05
MICHIGAN,KALAMAZOO,PORTAGE,4216 MONROE,11/21/05
MICHIGAN,KALAMAZOO,PORTAGE,1130 EAST OSTERHOUT ST.,4/17/06
MICHIGAN,KALAMAZOO,PORTAGE,8036 LOVERS LANE,6/6/06
MICHIGAN,KALAMAZOO,PORTAGE,7146 LOVERS LANE,8/18/06
MICHIGAN,KALAMAZOO,PORTAGE,2610 STANLEY,10/26/06
MICHIGAN,KALAMAZOO,PORTAGE,1605 BACON AVENUE,12/6/06
MICHIGAN,KALAMAZOO,PORTAGE,1522 HAMELINK STREET,4/23/07
MICHIGAN,KALAMAZOO,PORTAGE,5207 BONTE STREET,6/15/07
MICHIGAN,KALAMAZOO,PORTAGE,1722 QUAKER AVENUE,3/4/08
MICHIGAN,KALAMAZOO,PORTAGE,5423 MEREDITH 26,5/19/08
MICHIGAN,KALAMAZOO,PORTAGE,5530 LEXINGTON CIRCLE,6/10/08
MICHIGAN,KALAMAZOO,PORTAGE,9624 SOUTH SPRINKLE ROAD,6/18/08
MICHIGAN,KALAMAZOO,PORTAGE,5834 CRANSTON STREET,9/9/08
MICHIGAN,KALAMAZOO,PORTAGE,8119 BRUNING STREET,9/11/08
MICHIGAN,KALAMAZOO,PORTAGE,1950 VANDERBILT,10/23/08
MICHIGAN,KALAMAZOO,PORTAGE,528 CONNECTICUT DRIVE,11/25/08
MICHIGAN,KALAMAZOO,PORTAGE,5429 MEREDITH 2A,12/11/08
MICHIGAN,KALAMAZOO,PORTAGE,2100 BLOCK WINTER AVENUE,4/14/09
MICHIGAN,KALAMAZOO,PORTAGE,5207 BONTE,4/23/09
MICHIGAN,KALAMAZOO,PORTAGE,5431 MEREDITH STREET 1C,5/5/09
MICHIGAN,KALAMAZOO,PORTAGE,1508 SOUTH SHORE,5/9/09
MICHIGAN,KALAMAZOO,PORTAGE,5442 MEREDITH J,1/4/10
MICHIGAN,KALAMAZOO,PORTAGE,3140 EAST KILGORE,1/16/10
MICHIGAN,KALAMAZOO,PORTAGE,5500BK SPRINKLE ROAD,2/1/10
MICHIGAN,KALAMAZOO,PORTAGE,1706 BOKONER AVENUE,5/18/10
MICHIGAN,KALAMAZOO,PORTAGE,11247 PORTAGE ROAD 22,2/3/11
MICHIGAN,KALAMAZOO,PORTAGE,11247 PORTAGE ROAD 22,2/3/11
MICHIGAN,KALAMAZOO,PORTAGE,4855 EAST MILHAM AVENUE B,2/12/11
MICHIGAN,KALAMAZOO,PORTAGE,4855 EAST MILHAM AVENUE B,2/12/11
MICHIGAN,KALAMAZOO,PORTAGE,8605 NEWELLS LANE,9/6/11
MICHIGAN,KALAMAZOO,PORTAGE,5528 DEERFIELD,6/19/13
MICHIGAN,KALAMAZOO,PORTAGE,4212 WINTHROP,2/3/14
MICHIGAN,KALAMAZOO,PORTAGE,1025 SHUMWAY AVENUE,2/7/14
MICHIGAN,KALAMAZOO,PORTAGE,1411 WEST CENTRE,10/5/14
MICHIGAN,KALAMAZOO,PORTAGE,1727 PLEASANT DRIVE,2/5/15
MICHIGAN,KALAMAZOO,PORTAGE,8021 OAK STREET BOX APT 2,3/4/15
MICHIGAN,KALAMAZOO,PORTAGE,5328 WISTERIA,6/8/15
MICHIGAN,KALAMAZOO,PORTAGE,11000 SHAVER ROAD,8/9/15
MICHIGAN,KALAMAZOO,PORTAGE,6100 CORPORATE DRIVE,8/24/15
MICHIGAN,KALAMAZOO,PORTAGE,1103 SCHURING,11/27/15
MICHIGAN,KALAMAZOO,RICHLAND,6905 EAST D AVENUE 6,9/15/08
MICHIGAN,KALAMAZOO,RICHLAND,9604 EAST M-89 LOT 15,1/5/11
MICHIGAN,KALAMAZOO,RICHLAND,5796 EAST DB AVENUE,8/20/12
MICHIGAN,KALAMAZOO,RICHLAND,11926 EAST D AVENUE,2/7/14
MICHIGAN,KALAMAZOO,ROSS TWP,5598 MARTIN DR,8/31/05
MICHIGAN,KALAMAZOO,SCHOOLCRAFT,14213 14TH S ST,1/5/05
MICHIGAN,KALAMAZOO,SCHOOLCRAFT,11426 BONNIE DR 11,3/5/06
MICHIGAN,KALAMAZOO,SCHOOLCRAFT,11465 CIRCLE DRIVE,4/14/09
MICHIGAN,KALAMAZOO,SCHOOLCRAFT,11468 BONNIE DRIVE,2/19/10
MICHIGAN,KALAMAZOO,SCHOOLCRAFT,435 E Cass STREET,1/6/16
MICHIGAN,KALAMAZOO,SCOTTS,10844 QR E AVE,5/6/05
MICHIGAN,KALAMAZOO,SCOTTS,11793 SOUTH 39TH STREET,11/15/07
MICHIGAN,KALAMAZOO,VICKSBURG,333 FRAKES ST A102,3/24/04
MICHIGAN,KALAMAZOO,VICKSBURG,13397 X E AVE,9/1/04
MICHIGAN,KALAMAZOO,VICKSBURG,12139 39TH S ST,7/11/05
MICHIGAN,KALAMAZOO,VICKSBURG,12677 36TH S ST,12/21/05
MICHIGAN,KALAMAZOO,VICKSBURG,15649 SOUTH 29TH STREET,3/29/06
MICHIGAN,KALAMAZOO,VICKSBURG,12937 BAYVIEW DRIVE,2/12/07
MICHIGAN,KALAMAZOO,VICKSBURG,407 WEST XY AVENUE,3/27/07
MICHIGAN,KALAMAZOO,VICKSBURG,207 NORTH RICHARDSON 3,3/18/08
MICHIGAN,KALAMAZOO,VICKSBURG,10477 SPRINKLE ROAD 4,7/10/08
MICHIGAN,KALAMAZOO,VICKSBURG,12100 WEST INDIAN LAKE DRIVE,9/11/08
MICHIGAN,KALAMAZOO,VICKSBURG,13164 SOUTH 42ND STREET,9/24/08
MICHIGAN,KALAMAZOO,VICKSBURG,3300 EAST BLOCK U AVENUE,4/9/09
MICHIGAN,KALAMAZOO,VICKSBURG,12900 SOUTH 39TH STREET,4/17/10
MICHIGAN,KALAMAZOO,VICKSBURG,152 NORTH MAIN STREET 4,6/23/10
MICHIGAN,KALAMAZOO,VICKSBURG,1016 ODELL LANE,4/6/15
MICHIGAN,KALAMAZOO,VICKSBURG,712 PARK AVENUE,9/1/15
MICHIGAN,KALAMAZOO,,5200 EVERHARD,4/29/09
MICHIGAN,KALKASKA,RAPID CITY,7596 HAHN CIRCLE,2/7/06
MICHIGAN,KALKASKA,SOUTH BOARDMAN,322 WHALEY STREET,7/29/13
MICHIGAN,KENT,COMSTOCK PARK,8377 WATER EDGE DRIVE,8/12/12
MICHIGAN,KENT,GRAND RAPIDS,2324 SOUTH DIVISION AVENUE,7/23/06
MICHIGAN,KENT,GRAND RAPIDS,980 KENDELWOOD STREET,8/9/06
MICHIGAN,KENT,GRAND RAPIDS,1516 NORTHWEST ALPINE STREET,6/20/10
MICHIGAN,KENT,GRAND RAPIDS,154 SOUTHWEST NATIONAL STREET,6/20/10
MICHIGAN,KENT,GRAND RAPIDS,1354 NORTHEAST HOLLYWOOD STREET,7/4/11
MICHIGAN,KENT,GRAND RAPIDS,105 NORTHWEST BROADWAY AVENUE,10/19/12
MICHIGAN,KENT,GRAND RAPIDS,286 SOUTHWEST SWORD STREET,11/21/13
MICHIGAN,KENT,GRAND RAPIDS,626 SE CASS AVENUE,2/11/15
MICHIGAN,KENT,GRAND RAPIDS,1502 NE WAKELY STREET,12/1/15
MICHIGAN,KENT,GREENVILLE,10755 WEST SIMPSON,5/4/06
MICHIGAN,KENT,KENTWOOD,4822 ARBOR LANE,11/2/11
MICHIGAN,KENT,KENTWOOD,3694 SE BRETON ROAD,2/17/15
MICHIGAN,KENT,KENTWOOD,306 SE RIDGEWOOD STREET,7/20/15
MICHIGAN,KENT,ROCKFORD,6973 GOLDENROD,9/22/05
MICHIGAN,KENT,SPARTA,8896 COUNTRY VIEW DR NW,9/23/17
MICHIGAN,KENT,WYOMING,4385 SOUTHWEST IDLEWOOD,2/13/12
MICHIGAN,LAKE,BALDWIN,7216 S KIDD STRAVENUE,5/20/15
MICHIGAN,LAKE,CHASE,9314 48TH E ST,9/14/04
MICHIGAN,LAKE,REED CITY,8934 DEERFIELD CIRCLE,4/19/09
MICHIGAN,LAPEER,IMLAY CITY,1949 HICKORY LANE BOX 104,5/1/15
MICHIGAN,LAPEER,LAPEER,211 SARATOGA TRAIL,9/18/15
MICHIGAN,LENAWEE,ADDISON,219 SOUTH JACKSON STREET,8/2/12
MICHIGAN,LENAWEE,ADRIAN,620 WINTER N ST,3/11/06
MICHIGAN,LENAWEE,ADRIAN,1661 WEST VALLEY ROAD,5/27/08
MICHIGAN,LENAWEE,ADRIAN,620 NORTH WINTER STREET,10/21/11
MICHIGAN,LENAWEE,ADRIAN,1004 NORTH BROAD STREET,8/6/12
MICHIGAN,LENAWEE,HUDSON,207 GROVE STREET 4,12/4/13
MICHIGAN,LENAWEE,JASPER,1050 PACKARD ROAD,10/21/11
MICHIGAN,LENAWEE,JASPER,1050 PACKARD ROAD,12/1/11
MICHIGAN,LENAWEE,MORENCI,15670 WABASH ROAD,4/15/09
MICHIGAN,LENAWEE,PALMYRA,4163 ROBB HIGHWAY,11/9/11
MICHIGAN,MACKINAC,SAINT IGNACE,W590 Portage RD,5/4/17
MICHIGAN,MACOMB,SHELBY,8415 TIMBERLINE DRIVE,7/19/12
MICHIGAN,MACOMB,STERLING HEIGHTS,42103 BETLEY ROAD,7/9/07
MICHIGAN,MACOMB,WARREN,24503 TALLMAN,2/1/12
MICHIGAN,MANISTEE,BEAR LAKE,9509 Norconk Road,5/15/17
MICHIGAN,MANISTEE,MANISTEE,711 RAMSDELL STREET,12/19/14
MICHIGAN,MANISTEE,MANISTEE,188 12th St,9/15/16
MICHIGAN,MANISTEE,WELLSTON,4186 MARY STREET,10/1/13
MICHIGAN,MANISTEE,WELLSTON,17132 6th St,10/23/16
MICHIGAN,MARQUETTE,GWINN,214 TITAN STREET,2/18/14
MICHIGAN,MARQUETTE,GWINN,322 QUAIL STREET,5/4/15
MICHIGAN,MARQUETTE,GWINN,123 BIRCH STREET,7/24/15
MICHIGAN,MARQUETTE,GWINN,2104 NORTHWESTERN LAKE TRAIL,8/4/15
MICHIGAN,MARQUETTE,ISHPEMING,429 HIGH STREET,2/12/14
MICHIGAN,MARQUETTE,ISHPEMING,213 OAK STREET,10/16/14
MICHIGAN,MARQUETTE,ISHPEMING,213 EAST EUCLID STREET BOX UPPER,10/29/14
MICHIGAN,MARQUETTE,ISHPEMING,260 MARBLE STREET,10/16/14
MICHIGAN,MARQUETTE,ISHPEMING,655 MAURICE STREET BOX 2,12/21/14
MICHIGAN,MARQUETTE,MARQUETTE,427 ROCK STREET 4,1/5/14
MICHIGAN,MARQUETTE,MARQUETTE,777 PIONEER ROAD BOX 190,12/13/14
MICHIGAN,MASON,LUDINGTON,6967 ABRAHAMSON,2/13/07
MICHIGAN,MECOSTA,BIG RAPIDS,13401 215TH AVENUE,11/13/13
MICHIGAN,MECOSTA,PARIS,23759 NORTHLAND DRIVE,6/5/12
MICHIGAN,MECOSTA,REMUS,204 SOUTH SHERIDAN STREET,11/19/13
MICHIGAN,MENOMINEE,POWERS,N15965 MAIN STREET,10/26/15
MICHIGAN,MENOMINEE,WILSON,W406 CASINO,5/20/13
MICHIGAN,MIDLAND,COLEMAN,4384 LEWIS ROAD,7/16/12
MICHIGAN,MIDLAND,COLEMAN,4045 NORTH GENEVA ROAD,3/17/14
MICHIGAN,MIDLAND,MIDLAND,5898 NORTH STURGEON ROAD,6/11/11
MICHIGAN,MIDLAND,MIDLAND,610 VILLAGE CIRCLE D,7/10/13
MICHIGAN,MIDLAND,MIDLAND,1397 W GORDONVILLE AVENUE,10/1/15
MICHIGAN,MIDLAND,MIDLAND,406 E. GROVE ST,6/9/17
MICHIGAN,MIDLAND,PORT HURON,3241 ALAMANDO ROAD,9/18/13
MICHIGAN,MONTCALM,CORAL,15801 LINCOLN STREET,4/24/14
MICHIGAN,MONTCALM,CRYSTAL,1006 S MINER ROAD,8/4/15
MICHIGAN,MONTCALM,GREENVILLE,8869 EASTERN AVENUE,1/19/14
MICHIGAN,MONTCALM,GREENVILLE,4757 GREENVILLE ROAD BOX C,4/29/14
MICHIGAN,MONTCALM,GREENVILLE,315 E Washington St,10/6/16
MICHIGAN,MONTCALM,HOWARD CITY,8636 OTTAWA TRAIL,5/15/08
MICHIGAN,MONTCALM,HOWARD CITY,14085 W HOWARD CITY-EDMORE ROAD,5/6/15
MICHIGAN,MONTCALM,LAKEVIEW,8897 FERRIS BOULEVARD,2/7/06
MICHIGAN,MONTCALM,SHERIDAN,6113 FULLER ST,11/26/04
MICHIGAN,MONTCALM,STANTON,8282 LACE DR,7/13/04
MICHIGAN,MONTCALM,STANTON,323 EAST KLEES ROAD,7/26/10
MICHIGAN,MUSKEGON,CASNOVIA,345 MOON CT,7/20/05
MICHIGAN,MUSKEGON,DALTON,5842 DANC DRIVE,10/4/12
MICHIGAN,MUSKEGON,HOLTON,11639 NICHOLS ROAD,1/9/06
MICHIGAN,MUSKEGON,HOLTON,7364 BRICKYARD ROAD,4/6/15
MICHIGAN,MUSKEGON,HOLTON,10037 Holton-duck Lake Rd,6/12/17
MICHIGAN,MUSKEGON,MUSKEGON,1160 HARVEY,4/26/05
MICHIGAN,MUSKEGON,MUSKEGON,1826 RAY,2/7/14
MICHIGAN,MUSKEGON,MUSKEGON,1239 FLEMING,12/17/14
MICHIGAN,MUSKEGON,MUSKEGON,1860 E ISBELLA,9/3/15
MICHIGAN,MUSKEGON,MUSKEGON,1030 Center STREET,5/17/16
MICHIGAN,MUSKEGON,NORTH MUSKEGON,243 RUDDIMAN ROAD,2/7/15
MICHIGAN,MUSKEGON,NORTON SHORES,2917 BRUNSWICK,5/23/05
MICHIGAN,MUSKEGON,NORTON SHORES,3120 SHEFFIELD,7/23/13
MICHIGAN,NEWAYGO,BITELY,11696 NORTH BINGHAM AVENUE,12/13/12
MICHIGAN,NEWAYGO,FREMONT,7038 WEST 48TH,1/12/10
MICHIGAN,NEWAYGO,KENT CITY,2021 EAST 22 MILE ROAD,1/10/11
MICHIGAN,NEWAYGO,WHITE CLOUD,6475 EAST 13TH STREET,11/5/13
MICHIGAN,NEWAYGO,WHITE CLOUD,1388 E. WILCOX AVENUE,2/5/15
MICHIGAN,NEWAYGO,WHITE CLOUD,803 E Townline Rd,10/13/16
MICHIGAN,OAKLAND,HAZEL PARK,1482 EAST ELZA AVENUE,12/3/14
MICHIGAN,OAKLAND,ROYAL OAK,821 NORTH EDGEWORTH AVENUE,9/22/04
MICHIGAN,OCEANA,[Unspecified],9282 192nd Ave,9/19/16
MICHIGAN,OCEANA,HESPERIA,7990 WHITE ROAD,1/9/15
MICHIGAN,OCEANA,HESPERIA,2909 LAKEVIEW DRIVE,6/4/15
MICHIGAN,OCEANA,HESPERIA,8950 NEWFIELD DRIVE,9/23/15
MICHIGAN,OSCEOLA,EVART,765 JEFFERSON 17,6/27/04
MICHIGAN,OSCEOLA,MARION,19844 LOWRY STREET,4/10/08
MICHIGAN,OSCEOLA,TUSTIN,16201 21 MILE ROAD,2/4/14
MICHIGAN,OSCODA,MIO,440 SOUTH GERBER ROAD,3/14/14
MICHIGAN,OTTAWA,ALLENDALE,10069 LAKER LANE,1/15/14
MICHIGAN,OTTAWA,COOPERSVILLE,18118 88th Ave.,4/8/16
MICHIGAN,OTTAWA,HOLLAND,505 30TH W D3,1/6/05
MICHIGAN,OTTAWA,HOLLAND,791 EAST 16TH STREET C52,1/6/13
MICHIGAN,OTTAWA,HOLLAND,92 EAST 21ST STREET LOWER,1/6/13
MICHIGAN,OTTAWA,HOLLAND,11877 WAVERLY MEADOW APT 80,4/16/13
MICHIGAN,OTTAWA,HOLLAND,232 EAST 13TH STREET UPPER,5/6/13
MICHIGAN,OTTAWA,HOLLAND,358 MAPLE AVE STREET 7,5/7/13
MICHIGAN,OTTAWA,HOLLAND,11788 WAVERLY MEADOW,7/17/13
MICHIGAN,OTTAWA,HOLLAND,56 WEST 16TH STREET,4/3/14
MICHIGAN,OTTAWA,WEST OLIVE,9135 Green Oaks Trl,9/22/16
MICHIGAN,OTTAWA,ZEELAND,40 NORTH ELM STREET,1/29/14
MICHIGAN,OTTAWA,ZEELAND,8553 HERON STREET,11/12/15
MICHIGAN,PENOBSCOT,BANGOR,177 HAMMOND ST 1,4/27/05
MICHIGAN,ROSCOMMON,PRUDENVILLE,105 ALBONQUIAN,10/21/14
MICHIGAN,ROSCOMMON,PRUDENVILLE,121 16TH STREET,10/20/14
MICHIGAN,SAGINAW,BIRCH RUN,12119 ROTTIERS STREET,11/25/10
MICHIGAN,SAINT JOSE,PH   BURR OAK,29738 WITT LAKE RD,8/28/04
MICHIGAN,SAINT JOSE,PH   BURR OAK,64718 MAPLE LN,10/7/05
MICHIGAN,SAINT JOSE,PH   BURR OAK,64643 MAPLE LANE,6/1/06
MICHIGAN,SAINT JOSE,PH   CENTREVILLE,16 PLUM CT,9/17/05
MICHIGAN,SAINT JOSE,PH   COLON,123 CANAL ST,6/7/04
MICHIGAN,SAINT JOSE,PH   COLON,31271 FRANCIS STREET,6/13/06
MICHIGAN,SAINT JOSE,PH   CONSTANTINE,1200 WASHINGTON S ST 14,4/12/04
MICHIGAN,SAINT JOSE,PH   LEONIDAS,31093 M 60 HWY,10/26/05
MICHIGAN,SAINT JOSE,PH   STURGIS,122 NOTTOWA N ST,12/26/04
MICHIGAN,SAINT JOSE,PH   STURGIS,1035 CATO LANE,4/28/06
MICHIGAN,SAINT JOSE,PH   STURGIS,206 WEST WEST,7/14/06
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,21266 MICHIGAN AVE,1/12/04
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,16917 SUNSET LN,5/12/04
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,61436 WOOD LAKE RD,2/9/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,51378 PARKVILLE RD,6/28/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,617 14TH ST LOT 34,8/4/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,19350 M-86,11/29/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,514 MAIN N ST,12/3/05
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,10251 BALD HILL STREET,3/13/15
MICHIGAN,SAINT JOSE,PH   THREE RIVERS,225 E MICHIGAN STREET,6/9/15
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,19013 FAWN RIVER RD LOT 7,2/23/04
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,10842 RIVERSIDE DR,12/8/04
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,1108 GREEN LAWN,4/3/05
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,69520 THOMAS ST,7/14/05
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,107 HOTCHIN E ST,9/14/05
MICHIGAN,SAINT JOSE,PH   WHITE PIGEON,10259 JOHN STREET,9/16/06
MICHIGAN,SAINT JOSE,PH,15378 PARKVILLE RD,11/16/04
MICHIGAN,SANILAC,CARSONVILLE,3980 Walker Rd,8/18/16
MICHIGAN,SANILAC,MARLETTE,3220 Moore St,10/17/16
MICHIGAN,SHIAWASSEE,CORUNNA,3665 BOSTEDOR,10/27/04
MICHIGAN,SHIAWASSEE,DURAND,105 JOHN STREET BOX 1&2,9/10/15
MICHIGAN,SHIAWASSEE,DURAND,105 W John Street,
